公開時期,国文研書誌ID,オープンデータ分類,書名（統一書名）,刊・写,原本請求記号,刊年・書写年,（西暦）,冊数等,(単位),K?,X,Y,Width,Height,Comment
H29.12,200018713,政治・法制,本朝武鑑,刊,ＭＹ－１２０１－５３,［貞享３］,[1686],1,冊,x,,,,,a bit dark
H29.12,200018714,政治・法制,本朝武鑑,刊,ＭＹ－１２０１－５４,貞享３,1686,1,冊,x,,,,,
H29.12,200018718,政治・法制,太平武鑑,刊,ＭＹ－１２０１－５８,［元禄２］,[1689],1,冊,x,,,,,
H29.12,200018719,政治・法制,太平武鑑,刊,ＭＹ－１２０１－５９,［元禄３］,[1690],1,冊,x,,,,,
H29.12,200018721,政治・法制,太平武鑑,刊,ＭＹ－１２０１－６１,［元禄４］,[1691],1,冊,x,,,,,dirty
H29.12,200018723,政治・法制,太平武鑑大全,刊,ＭＹ－１２０１－６３,［元禄５］,[1692],1,冊,x,,,,,
H29.12,200018725,政治・法制,本朝武鑑,刊,ＭＹ－１２０１－６５,［元禄６］,[1693],1,冊,x,,,,,
H29.12,200018728,政治・法制,太平武鑑,刊,ＭＹ－１２０１－６７,［元禄７］,[1694],1,冊,x,,,,,dirty
H29.12,200018729,政治・法制,太平武鑑,刊,ＭＹ－１２０１－６８,元禄７,1694,1,冊,x,,,,,
H29.12,200018731,政治・法制,太平武鑑,刊,ＭＹ－１２０１－７０,元禄９,1696,1,冊,x,,,,,
H29.12,200018732,政治・法制,太平武鑑,刊,ＭＹ－１２０１－７１,［元禄９］,[1696],1,冊,x,,,,,
H29.12,200018733,政治・法制,太平武鑑,刊,ＭＹ－１２０１－７２,［元禄１０］,[1697],1,冊,x,,,,,
H29.12,200018745,政治・法制,正統武鑑,刊,ＭＹ－１２０１－８３,元禄１５,1702,1,冊,x,,,,,
H29.12,200018746,政治・法制,正統武鑑,刊,ＭＹ－１２０１－８４,［元禄１６］,[1703],3,冊,x,,,,,
H29.12,200018747,政治・法制,元禄武鑑大全,刊,ＭＹ－１２０１－８５,［元禄１６］,[1703],1,冊,x,,,,,
H29.12,200018748,政治・法制,元禄武鑑大全,刊,ＭＹ－１２０１－８６,［元禄１６］,[1703],1,冊,x,,,,,
H29.12,200018749,政治・法制,元禄武鑑大全,刊,ＭＹ－１２０１－８７,元禄１６,1703,2,冊,x,,,,,
H29.12,200018750,政治・法制,元禄武鑑大全,刊,ＭＹ－１２０１－８８,元禄１６,1703,1,冊,x,,,,,
H29.12,200018752,政治・法制,宝永武鑑大成,刊,ＭＹ－１２０１－９０,宝永１,1704,1,冊,x,,,,,
H29.12,200018755,政治・法制,宝永武鑑大成,刊,ＭＹ－１２０１－９１,宝永２,1705,4,冊,x,,,,,
H29.12,200018756,政治・法制,御林武鑑,刊,ＭＹ－１２０１－９２,宝永２,1705,4,冊,x,,,,,
H29.12,200018757,政治・法制,宝永武鑑,刊,ＭＹ－１２０１－９３,宝永４,1707,1,冊,x,,,,,
H29.12,200018758,政治・法制,正風武鑑,刊,ＭＹ－１２０１－９４,宝永５,1708,3,冊,x,,,,,
H29.12,200018761,政治・法制,正風武鑑,刊,ＭＹ－１２０１－９５,［宝永５］,[1708],2,冊,x,,,,,
H29.12,200018762,政治・法制,賞延武鑑,刊,ＭＹ－１２０１－９６,正徳３,1713,3,冊,x,,,,,
H29.12,200018763,政治・法制,正徳武鑑,刊,ＭＹ－１２０１－９７,正徳４,1714,3,冊,x,,,,,
H29.12,200018764,政治・法制,正徳武鑑,刊,ＭＹ－１２０１－９８,正徳５,1715,1,冊,x,,,,,
H29.12,200018765,政治・法制,享保武鑑,刊,ＭＹ－１２０１－９９,享保２,1717,4,冊,x,,,,,
H29.12,200018766,政治・法制,享保武鑑,刊,ＭＹ－１２０１－１００,［享保４］,[1719],1,冊,x,,,,,
H29.12,200018767,政治・法制,永世武鑑,刊,ＭＹ－１２０１－１０１,享保４,1719,3,冊,x,,,,,
H29.12,200018768,政治・法制,享保武鑑,刊,ＭＹ－１２０１－１０２,享保６,1721,4,冊,x,,,,,damaged?
H29.12,200018769,政治・法制,享保武鑑,刊,ＭＹ－１２０１－１０３,享保１１,1726,1,冊,x,,,,,
H29.12,200018770,政治・法制,享保武鑑,刊,ＭＹ－１２０１－１０４,享保１４,1729,1,冊,x,,,,,
H29.12,200018771,政治・法制,享保武鑑,刊,ＭＹ－１２０１－１０５,享保１７,1732,4,冊,x,,,,,
H29.12,200018772,政治・法制,元文武鑑,刊,ＭＹ－１２０１－１０６,元文１,1736,4,冊,x,,,,,
H29.12,200018773,政治・法制,元文武鑑,刊,ＭＹ－１２０１－１０７,元文５,1740,4,冊,x,,,,,
H29.12,200018774,政治・法制,寛保武鑑,刊,ＭＹ－１２０１－１０８,寛保１,1741,1,冊,x,,,,,
H29.12,200018775,政治・法制,延享武鑑,刊,ＭＹ－１２０１－１０９,延享４,1747,4,冊,x,,,,,
H29.12,200018776,政治・法制,寛延武鑑,刊,ＭＹ－１２０１－１１０,［寛延１］,[1748],2,冊,x,,,,,
H29.12,200019391,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２２２,寛延１,1748,1,冊,x,,,,,
H29.12,200019394,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２２３,宝暦２,1752,1,冊,x,,,,,
H29.12,200018777,政治・法制,宝暦武鑑,刊,ＭＹ－１２０１－１１１,宝暦３,1753,4,冊,x,,,,,
H29.12,200018779,政治・法制,宝暦武鑑,刊,ＭＹ－１２０１－１１２,宝暦６,1756,1,冊,x,,,,,
H29.12,200018780,政治・法制,宝暦武鑑,刊,ＭＹ－１２０１－１１３,宝暦７,1757,1,冊,x,,,,,
H29.12,200018781,政治・法制,宝暦武鑑,刊,ＭＹ－１２０１－１１４,宝暦８,1758,1,冊,x,,,,,damaged
H29.12,200018782,政治・法制,宝暦武鑑,刊,ＭＹ－１２０１－１１５,宝暦１１,1761,4,冊,x,,,,,
H29.12,200018783,政治・法制,大成武鑑,刊,ＭＹ－１２０１－１１６,宝暦１１,1761,1,冊,x,,,,,
H29.12,200018784,政治・法制,大成武鑑,刊,ＭＹ－１２０１－１１７,宝暦１２,1762,4,冊,x,,,,,
H29.12,200018785,政治・法制,宝暦武鑑,刊,ＭＹ－１２０１－１１８,宝暦１４,1764,1,冊,x,,,,,
H29.12,200018787,政治・法制,明和武鑑,刊,ＭＹ－１２０１－１１９,明和１,1764,1,冊,x,,,,,
H29.12,200019396,政治・法制,太平略武鑑,刊,ＭＹ－１２０１－２２４,宝暦１４,1764,1,冊,x,,,,,
H29.12,200019397,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２２５,宝暦１４,1764,1,冊,x,,,,,
H29.12,200018789,政治・法制,明和武鑑,刊,ＭＹ－１２０１－１２０,明和２,1765,4,冊,x,,,,,
H29.12,200018791,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２１,安永２,1773,4,冊,x,,,,,
H29.12,200018792,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２２,［安永２］,[1773],2,冊,x,,,,,
H29.12,200018794,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２３,［安永２～３］,[1773],,,x,,,,,
H29.12,200018796,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２４,安永４,1775,1,冊,x,,,,,
H29.12,200018798,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２５,［安永６］,[1777],1,冊,x,,,,,
H29.12,200018795,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２６,安永７,1778,,,x,,,,,
H29.12,200019399,政治・法制,袖珍武鑑,刊,ＭＹ－１２０１－２２６,安永７,1778,1,冊,x,,,,,dark pages
H29.12,200018799,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２７,安永８,1779,1,冊,x,,,,,
H29.12,200018800,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２８,安永９,1780,1,冊,x,,,,,
H29.12,200018801,政治・法制,安永武鑑,刊,ＭＹ－１２０１－１２９,安永１０,1781,4,冊,x,,,,,
H29.12,200018803,政治・法制,天明武鑑,刊,ＭＹ－１２０１－１３０,天明１,1781,1,冊,x,,,,,damaged
H29.12,200018804,政治・法制,天明武鑑,刊,ＭＹ－１２０１－１３１,天明２,1782,3,冊,x,,,,,
H29.12,200018809,政治・法制,大成武鑑,刊,ＭＹ－１２０１－１３２,天明２,1782,4,冊,x,,,,,
H29.12,200018810,政治・法制,天明武鑑,刊,ＭＹ－１２０１－１３３,天明３,1783,1,冊,x,,,,,three books
H29.12,200018813,政治・法制,天明武鑑,刊,ＭＹ－１２０１－１３４,［天明３］,[1783],,,x,,,,,
H29.12,200018817,政治・法制,天明武鑑,刊,ＭＹ－１２０１－１３５,天明５,1785,1,冊,x,,,,,
H29.12,200018820,政治・法制,大成武鑑,刊,ＭＹ－１２０１－１３６,天明５,1785,4,冊,x,,,,,
H29.12,200018822,政治・法制,天明武鑑,刊,ＭＹ－１２０１－１３７,天明７,1787,1,冊,x,,,,,
H29.12,200018814,政治・法制,天明武鑑,刊,ＭＹ－１２０１－１３８,天明８,1788,,,x,,,,,
H29.12,200019400,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２２７,天明８,1788,1,冊,x,,,,,
H29.12,200019401,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２２８,天明９,1789,1,冊,x,,,,,
H29.12,200019404,政治・法制,万寿武鑑,刊,ＭＹ－１２０１－２２９,寛政４,1792,1,冊,x,,,,,
H29.12,200018827,政治・法制,寛政武鑑,刊,ＭＹ－１２０１－１４１,寛政５,1793,1,冊,x,,,,,
H29.12,200018828,政治・法制,寛政武鑑,刊,ＭＹ－１２０１－１４２,寛政７,1795,1,冊,x,,,,,
H29.12,200019406,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３０,寛政１０,1798,1,冊,x,,,,,
H29.12,200018837,政治・法制,享和武鑑,刊,ＭＹ－１２０１－１４７,享和１,1801,4,冊,x,,,,,
H29.12,200018838,政治・法制,享和武鑑,刊,ＭＹ－１２０１－１４８,享和３,1803,1,冊,x,,,,,
H29.12,200018840,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５０,文化１,1804,4,冊,x,,,,,
H29.12,200018842,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５２,文化３,1806,4,冊,x,,,,,
H29.12,200019408,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３１,文化３,1806,1,冊,x,,,,,
H29.12,200019409,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３２,文化３,1806,1,冊,x,,,,,
H29.12,200018847,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５３,文化４,1807,4,冊,x,,,,,
H29.12,200019410,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３３,文化４,1807,1,冊,x,,,,,
H29.12,200019411,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３４,文化４,1807,1,冊,x,,,,,
H29.12,200018853,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５５,文化５,1808,3,冊,x,,,,,
H29.12,200019412,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３５,文化５,1808,1,冊,x,,,,,
H29.12,200018859,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５６,文化６,1809,4,冊,x,,,,,
H29.12,200019413,政治・法制,袖珍武鑑,刊,ＭＹ－１２０１－２３６,文化６,1809,1,冊,x,,,,,
H29.12,200018861,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５７,文化７,1810,1,冊,x,,,,,
H29.12,200019414,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３７,文化７,1810,1,冊,x,,,,,
H29.12,200018864,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５８,文化８,1811,1,冊,x,,,,,
H29.12,200018866,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１５９,文化９,1812,1,冊,x,,,,,
H29.12,200019415,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３８,文化９,1812,1,冊,x,,,,,
H29.12,200019416,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２３９,文化９,1812,1,冊,x,,,,,
H29.12,200018869,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１６０,文化１０,1813,1,冊,x,,,,,
H29.12,200018871,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１６１,文化１１,1814,1,冊,x,,,,,
H29.12,200019417,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２４０,文化１１,1814,1,冊,x,,,,,
H29.12,200018872,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１６２,文化１２,1815,1,冊,x,,,,,
H29.12,200018873,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１６３,文化１３,1816,1,冊,x,,,,,
H29.12,200018876,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１６４,文化１４,1817,1,冊,x,,,,,
H29.12,200018878,政治・法制,文化武鑑,刊,ＭＹ－１２０１－１６５,文化１５,1818,1,冊,x,,,,,
H29.12,200018881,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１６６,文政２,1819,1,冊,x,,,,,
H29.12,200018462,政治・法制,鎌倉武鑑,刊,ＭＹ－１４９０－４,文政２,1819,1,冊,x,,,,,
H29.12,200018884,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１６７,文政３,1820,4,冊,x,,,,,
H29.12,200018887,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１６８,文政４,1821,1,冊,x,,,,,
H29.12,200018888,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１６９,文政５,1822,1,冊,x,,,,,
H29.12,200018891,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７０,文政６,1823,1,冊,x,,,,,
H29.12,200019418,政治・法制,懐宝略武鑑,刊,ＭＹ－１２０１－２４１,文政６,1823,1,冊,x,,,,,small and short
H29.12,200018895,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７１,文政７,1824,1,冊,x,,,,,
H29.12,200019419,政治・法制,袖珍武鑑,刊,ＭＹ－１２０１－２４２,文政７,1824,1,冊,x,,,,,
H29.12,200018896,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７２,文政８,1825,1,冊,x,,,,,
H29.12,200018903,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７３,文政９,1826,4,冊,x,,,,,
H29.12,200018905,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７４,［文政９］,[1826],1,冊,x,,,,,
H29.12,200018906,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７５,文政１０,1827,1,冊,x,,,,,
H29.12,200018907,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７６,文政１１,1828,1,冊,x,,,,,
H29.12,200018908,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７７,文政１２,1829,3,冊,x,,,,,
H29.12,200019420,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２４３,文政１２,1829,1,冊,x,,,,,
H29.12,200018909,政治・法制,文政武鑑,刊,ＭＹ－１２０１－１７８,文政１３,1830,1,冊,x,,,,,
H29.12,200019421,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２４４,文政１３,1830,1,冊,x,,,,,
H29.12,200018914,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１７９,天保２,1831,1,冊,x,,,,,
H29.12,200018915,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８０,天保３,1832,1,冊,x,,,,,
H29.12,200018917,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８１,天保３,1832,4,冊,x,,,,,
H29.12,200018921,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８２,天保４,1833,4,冊,x,,,,,
H29.12,200018923,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８３,天保５,1834,1,冊,x,,,,,
H29.12,200018925,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８４,天保６,1835,4,冊,x,,,,,
H29.12,200018930,政治・法制,大成武鑑,刊,ＭＹ－１２０１－１８５,天保７,1836,4,冊,x,,,,,
H29.12,200019422,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２４５,天保７,1836,1,冊,x,,,,,
H29.12,200018931,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８６,天保８,1837,1,冊,x,,,,,
H29.12,200019423,政治・法制,袖珍武鑑,刊,ＭＹ－１２０１－２４６,天保８,1837,1,冊,x,,,,,
H29.12,200019424,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２４７,天保８,1837,1,冊,x,,,,,
H29.12,200019270,政治・法制,大成武鑑,刊,９６－２３０－１～４,天保９,1838,4,冊,x,,,,,
H29.12,200018933,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８７,天保９,1838,1,冊,x,,,,,
H29.12,200019425,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２４８,天保９,1838,1,冊,x,,,,,
H29.12,200019428,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２５０,天保９,1838,1,冊,x,,,,,
H29.12,200018934,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８８,天保１０,1839,1,冊,x,,,,,
H29.12,200019429,政治・法制,袖珍武鑑,刊,ＭＹ－１２０１－２５１,天保１１,1840,1,冊,x,,,,,
H29.12,200018936,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１８９,天保１２,1841,1,冊,x,,,,,
H29.12,200018937,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１９０,天保１２,1841,2,冊,x,,,,,
H29.12,200018938,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１９１,［天保１２］,[1841],2,冊,x,,,,,
H29.12,200019430,政治・法制,袖珍武鑑,刊,ＭＹ－１２０１－２５２,天保１２,1841,1,冊,x,,,,,
H29.12,200019431,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２５３,天保１２,1841,1,冊,x,,,,,
H29.12,200019432,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２５４,天保１２,1841,1,冊,x,,,,,
H29.12,200018940,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１９２,天保１３,1842,1,冊,x,,,,,
H29.12,200019434,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２５５,天保１３,1842,1,冊,x,,,,,
H29.12,200017765,政治・法制,京都武鑑,刊,ＭＹ－１２０１－３６２,天保１３,1842,1,枚,,,,,,"One Page, Brochure, Family Tree?"
H29.12,200018941,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１９３,天保１４,1843,1,冊,x,,,,,
H29.12,200018942,政治・法制,天保武鑑,刊,ＭＹ－１２０１－１９４,天保１５,1844,4,冊,x,,,,,
H29.12,200019438,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２５６,天保１５,1844,1,冊,x,,,,,
H29.12,200019439,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２５７,天保１５,1844,1,冊,x,,,,,
H29.12,200018466,政治・法制,応仁武鑑,刊,ＭＹ－１４９０－７,天保１５,1844,2,冊,x,,,,,
H29.12,200018959,政治・法制,弘化武鑑,刊,ＭＹ－１２０１－１９５,弘化２,1845,1,冊,x,,,,,
H29.12,200004581,政治・法制,応仁武鑑,刊,ヤ０－８０－１～２,弘化２,1845,2,冊,,,,,,Old Scan
H29.12,200018961,政治・法制,弘化武鑑,刊,ＭＹ－１２０１－１９６,弘化３,1846,4,冊,x,,,,,
H29.12,200019441,政治・法制,万世武鑑,刊,ＭＹ－１２０１－２５９,弘化３,1846,1,冊,x,,,,,
H29.12,200018476,政治・法制,応仁武鑑,刊,ＭＹ－１４９０－８,弘化３,1846,3,冊,x,,,,,
H29.12,200018966,政治・法制,弘化武鑑,刊,ＭＹ－１２０１－１９７,弘化４,1847,4,冊,x,,,,,
H29.12,200019442,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２６０,弘化４,1847,1,冊,x,,,,,
H29.12,200019443,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２６１,弘化４,1847,1,冊,x,,,,,
H29.12,200017534,政治・法制,高順武鑑,刊,ＭＹ－１２０１－３５４,弘化４,1847,1,帖,,,,,,"Less Pages, Brochure?"
H29.12,200018967,政治・法制,大成武鑑,刊,ＭＹ－１２０１－１９８,弘化５,1848,1,冊,x,,,,,
H29.12,200018969,政治・法制,大成武鑑,刊,ＭＹ－１２０１－１９９,嘉永２,1849,1,冊,x,,,,,
H29.12,200019444,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２６２,嘉永２,1849,1,冊,x,,,,,
H29.12,200018981,政治・法制,嘉永武鑑,刊,ＭＹ－１２０１－２００,嘉永３,1850,4,冊,x,,,,,
H29.12,200018982,政治・法制,大成武鑑,刊,ＭＹ－１２０１－２０１,嘉永３,1850,1,冊,x,,,,,
H29.12,200019445,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２６３,嘉永３,1850,1,冊,x,,,,,
H29.12,200019446,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２６４,嘉永３,1850,1,冊,x,,,,,
H29.12,200019448,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２６５,嘉永３,1850,1,冊,x,,,,,
H29.12,200018983,政治・法制,大成武鑑,刊,ＭＹ－１２０１－２０２,嘉永４,1851,1,冊,x,,,,,
H29.12,200019451,政治・法制,袖珍武鑑,刊,ＭＹ－１２０１－２６６,嘉永４,1851,1,冊,x,,,,,
H29.12,200018984,政治・法制,大成武鑑,刊,ＭＹ－１２０１－２０３,嘉永５,1852,1,冊,x,,,,,
H29.12,200019452,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２６７,嘉永５,1852,1,冊,x,,,,,
H29.12,200019453,政治・法制,万世武鑑,刊,ＭＹ－１２０１－２６８,嘉永５,1852,1,冊,x,,,,,
H29.12,200018993,政治・法制,大成武鑑,刊,ＭＹ－１２０１－２０４,嘉永６,1853,1,冊,x,,,,,
H29.12,200019661,政治・法制,昇栄武鑑,刊,ＭＹ－１２０１－３２４,嘉永６,1853,1,冊,x,,,,,"clean pages, clean"
H29.12,200019336,政治・法制,大成武鑑,刊,ＭＹ－１２０１－２０５,嘉永７,1854,1,冊,x,,,,,
H29.12,200019455,政治・法制,袖玉武鑑,刊,ＭＹ－１２０１－２６９,嘉永７,1854,1,冊,x,,,,,
H29.12,200017775,政治・法制,京都武鑑,刊,ＭＹ－１２０１－３６３,嘉永７,1854,1,枚,,,,,,"Two Pages, Brochure, Family Tree"
H29.12,200019340,政治・法制,安政武鑑,刊,ＭＹ－１２０１－２０６,安政２,1855,1,冊,x,,,,,
H29.12,200019456,政治・法制,有司武鑑,刊,ＭＹ－１２０１－２７０,安政２,1855,1,冊,x,,,,,
